patrol_date,booth_number,machine_name,machine_area,unit_index,in_meter,out_meter,theoretical_stock,prize_restock_count,prize_name,prize_cost,note,r_number,source_row,sheet_name,is_anomaly,anomaly_reason,file_name
2026/4/7,4,BUZZ①,,1,5279,124,19,0,たまごっちマスコット,1430,SP2→3 石増やした,,172,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/7,3,BUZZ②,,1,4116,106,4,3,たまごっちブロックシール,600,,,171,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/3,2,BUZZ②,,1,7502,140,24,0,ゲームプロ4イヤホン,770,,,166,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/3,1,BUZZ①,,1,6341,142,9,1,サンリオボアバンスクリップ,748,4個置き,,165,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/3,3,BUZZ①,,1,6239,153,9,2,バタースクイーズ,400,8個くらい置く,,167,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/3,1,BUZZ②,,1,5912,159,49,0,電ブル,275,,,165,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/3,2,BUZZ①,,1,5763,232,16,2,液晶デジカメ,1075,4個おき,,166,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/3,4,BUZZ②,,1,5262,139,26,5,ボンドロ,150,山積み,,168,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/3,4,BUZZ①,,1,5177,123,20,0,たまごっちマスコット,1430,8個くらい置く,,168,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/3,3,BUZZ②,,1,4001,105,6,1,たまごっちブロックシール,600,,,167,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/31,2,BUZZ②,,1,7467,140,6,18,ゲームプロ4イヤホン,770,18.8.9シリコン3個スピード上げた　5個置き,,162,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/31,1,BUZZ①,,1,6297,141,6,4,サンリオボアバンスクリップ,748,,,161,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/31,3,BUZZ①,,1,6171,151,8,3,バタースクイーズ,400,,,163,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/31,1,BUZZ②,,1,5872,158,36,14,電ブル,275,山積み,,161,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/31,2,BUZZ①,,1,5700,230,7,11,ギャルキティフェイスポーチ,358,20.8.10液晶デジカメシリコン2個,,162,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/31,4,BUZZ②,,1,5207,134,15,16,ボンドロ,150,10.7.7スピード落とした,,164,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/31,4,BUZZ①,,1,5101,123,18,2,たまごっちマスコット,1430,,,164,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/31,3,BUZZ②,,1,3940,104,4,3,たまごっちブロックシール,600,5個置き,,163,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/28,2,BUZZ②,,1,7394,141,12,0,ゲームプロ4イヤホン,770,,,158,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/28,1,BUZZ①,,1,6139,140,8,0,サンリオボアバンスクリップ,748,,,157,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/28,3,BUZZ①,,1,6020,142,11,3,バタースクイーズ,400,,,159,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/28,1,BUZZ②,,1,5799,155,40,0,電ブル,275,,,157,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/28,2,BUZZ①,,1,5626,228,9,0,ギャルキティフェイスポーチ,358,,,158,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/28,4,BUZZ②,,1,5115,112,36,0,ボンドロ,150,,,160,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/28,4,BUZZ①,,1,4960,122,19,0,たまごっちマスコット,1430,,,160,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/28,3,BUZZ②,,1,3799,93,5,1,たまごっちブロックシール,600,,,159,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/26,2,BUZZ②,,1,7351,141,2,10,ボアバンスクリップ,1100,ゲームプロ4イヤホン22.3 9.10.22,,154,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/26,1,BUZZ①,,1,6071,140,4,4,ジャグラーサウンドフラッシュ,748,サンリオボアバンスクリップ20.8.9.20sp3,,153,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/26,3,BUZZ①,,1,5857,139,0,12,バタースクイーズ,400,18.8.9 SP2.2.2→3.3.3,,155,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/26,1,BUZZ②,,1,5772,154,,10,電ブル,275,,,153,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/26,2,BUZZ①,,1,5599,227,0,9,番長ボタン,358,ギャルキティフェイスポーチ20.8.9,,154,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/26,4,BUZZ②,,1,5006,111,3,37,サンリオファー付きフェイスポーチ,825,11.7.7ボンドロ,,156,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/26,4,BUZZ①,,1,4906,121,5,15,たまごっちマスコット,1430,18.7.9,,156,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/26,3,BUZZ②,,1,3696,93,0,6,ヒョウ柄サンリオフェイスポーチ,792,たまごっちブロックシール13.8.7,,155,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/16,2,BUZZ②,,1,7331,141,9,0,ボアバンスクリップ,1100,,,241,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/16,1,BUZZ①,,1,6065,155,15,,ジャグラーサウンドフラッシュ,748,,,240,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/16,3,BUZZ①,,1,5861,138,8,,サンリオフェイスポーチ,792,,,242,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/16,2,BUZZ①,,1,5705,243,8,,番長ボタン,358,,,241,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/16,1,BUZZ②,,1,5579,152,53,0,電ブル,275,,,240,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/16,4,BUZZ②,,1,4997,94,20,0,サンリオファー付きフェイスポーチ,825,,,243,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/16,4,BUZZ①,,1,4622,125,10,,たまごっちマスコット,1430,,,243,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/16,3,BUZZ②,,1,3731,93,7,0,ヒョウ柄サンリオフェイスポーチ,792,,,242,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/15,2,BUZZ②,,1,7328,141,5,4,ボアバンスクリップ,1100,24.8.9.24,,237,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/15,1,BUZZ①,,1,6055,155,0,15,ジャグラーサウンドフラッシュ,748,24.6.7.24,,236,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/15,3,BUZZ①,,1,5851,138,6,2,サンリオフェイスポーチ,792,バタースクイーズ24.7.8.24,,238,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/15,2,BUZZ①,,1,5678,243,7,1,番長ボタン,358,液晶付デジタルミニカメラ24.8.9,,237,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/15,1,BUZZ②,,1,5568,152,33,20,電ブル,275,,,236,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/3/15,4,BUZZ②,,1,4981,94,1,19,サンリオファー付きフェイスポーチ,825,海外製シール17.6.7.17,,239,西新,FALSE,,★西新　クレーン売上表2026.xlsx
