patrol_date,booth_number,machine_name,machine_area,unit_index,in_meter,out_meter,theoretical_stock,prize_restock_count,prize_name,prize_cost,note,r_number,source_row,sheet_name,is_anomaly,anomaly_reason,file_name
2026/5/9,1,唐津BUZZツインズ,,1,2850,199,103,7,サンリオアニマルポーチ,950,,,85,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/15,2,唐津R3004 BUZZ②,,1,2847,183,15,0,たまごっちブロックシール,600,,R3004,8,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/4/25,4,BUZZ③,,1,2845,124,9,3,サンリオ巻き寿司ポーチ,660,22.6.12ギャルキティキーケース,,980,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/11/7,2,唐津R3004 BUZZ②,,1,2844,91,19,1,ジャグラーサウンドボタン,1100,24.7.10.24,R3004,550,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/7/28,1,唐津BUZZmini④,,1,2839,125,11,5,,1028,緩和0.2,,746,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/15,4,唐津R3004 トライデッキ,,1,2837,38,1,2,ボンボンドロップシール,1500,,R3004,10,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/7,1,唐津BUZZツインズ,,1,2836,198,104,0,サンリオアニマルポーチ,950,,,84,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/5/12,2,BUZZ④,,1,2833,128,23,30,サンリオシューズキーホルダー,400,16.6.8アームか変えた,,1002,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/11,2,唐津R3004 BUZZ②,,1,2828,182,16,0,たまごっちブロックシール,600,,R3004,4,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/4/21,4,BUZZ③,,1,2823,123,6,4,サンリオ巻き寿司ポーチ,660,,,976,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/9/5,4,唐津R3004 BUZZ②,,1,2821,54,9,0,ＡＩマスコット,286,,R3004,700,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/10/10,1,唐津R3003 BUZZ①,,1,2814,293,14,4,ジャグラーサウンドボタン,748,,R3003,627,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/4/3,2,唐津R3004 トライデッキ,,1,2813,17,2,1,プチドロディズニー,1500,ボンドロちいかわ,R3004,180,唐津,FALSE,,★唐津　クレーン売上表.xlsx
