patrol_date,booth_number,machine_name,machine_area,unit_index,in_meter,out_meter,theoretical_stock,prize_restock_count,prize_name,prize_cost,note,r_number,is_anomaly,anomaly_tag,anomaly_reason,source_row,sheet_name,file_name
2026-05-17,9,BUZZクレ⑦,,1,12851.0,923.0,10,0,キティ千鳥格子フェイスポーチ,,,,True,possible_aggregate,"booth=9 > 4 (machine=BUZZクレ⑦, area=None, tag=possible_aggregate)",11,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,10,BUZZクレ⑦,,1,13440.0,811.0,6,0,ジャグラーDXボタン,,,,True,possible_aggregate,"booth=10 > 4 (machine=BUZZクレ⑦, area=None, tag=possible_aggregate)",12,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,11,BUZZクレ⑦,,1,15429.0,2437.0,26,0,アンパンマン指人形,,17.6.7,,True,possible_aggregate,"booth=11 > 4 (machine=BUZZクレ⑦, area=None, tag=possible_aggregate)",13,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,12,BUZZクレ⑦,,1,15780.0,1560.0,208,0,ラバーマスコット,,,,True,possible_aggregate,"booth=12 > 4 (machine=BUZZクレ⑦, area=None, tag=possible_aggregate)",14,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,13,BUZZクレ⑦,,1,12859.0,923.0,10,,キティ千鳥格子フェイスポーチ,,,,True,possible_aggregate,"booth=13 > 4 (machine=BUZZクレ⑦, area=None, tag=possible_aggregate)",15,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,14,BUZZクレ⑦,,1,13477.0,812.0,5,,ジャグラーDXボタン,,,,True,possible_aggregate,"booth=14 > 4 (machine=BUZZクレ⑦, area=None, tag=possible_aggregate)",16,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,15,BUZZクレ⑦,,1,15463.0,2447.0,15,,アンパンマン指人形,,,,True,possible_aggregate,"booth=15 > 4 (machine=BUZZクレ⑦, area=None, tag=possible_aggregate)",17,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,16,BUZZクレ⑦,,1,15812.0,1561.0,207,,ラバーマスコット,,,,True,possible_aggregate,"booth=16 > 4 (machine=BUZZクレ⑦, area=None, tag=possible_aggregate)",18,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,17,BUZZクレ⑦,,1,12859.0,923.0,10,2,キティ千鳥格子フェイスポーチ,,モンチッチキーケース18.8.9,,True,possible_aggregate,"booth=17 > 4 (machine=BUZZクレ⑦, area=None, tag=possible_aggregate)",19,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,18,BUZZクレ⑦,,1,13513.0,813.0,3,0,ジャグラーDXボタン,,,,True,possible_aggregate,"booth=18 > 4 (machine=BUZZクレ⑦, area=None, tag=possible_aggregate)",20,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,19,BUZZクレ⑦,,1,15467.0,2447.0,15,0,アンパンマン指人形,,,,True,possible_aggregate,"booth=19 > 4 (machine=BUZZクレ⑦, area=None, tag=possible_aggregate)",21,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,20,BUZZクレ⑦,,1,15825.0,1562.0,206,0,ラバーマスコット,,,,True,possible_aggregate,"booth=20 > 4 (machine=BUZZクレ⑦, area=None, tag=possible_aggregate)",22,佐賀,★佐賀　クレーン売上表2026.xlsx
