organization_id,store_code,booth_code,patrol_date,read_time,in_meter,in_diff,out_meter,out_diff,theoretical_stock,prize_restock_count,prize_name,prize_cost,replace_cost,payout_rate,note,revenue,source,input_method,booth_id
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-08,2026-05-08T12:00:00.000Z,52,113,0,10,2,,600,1200,0.23076923076923078,,,11300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-08,2026-05-08T12:00:00.000Z,70,300,1,4,0,,1100,0,0,,,30000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-08,2026-05-08T12:00:00.000Z,4924,124,149,3,10,5,フルーツスクイーズ,210,840,0.06774193548387097,,12400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-08,2026-05-08T12:00:00.000Z,78,316,16,318,16,,60,960,0.12307692307692308,,,31600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-08,2026-05-08T12:00:00.000Z,115,515,4,81,4,,400,1600,0.1391304347826087,,,51500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-08,2026-05-08T12:00:00.000Z,6225,53,294,2,12,2,バタースクイーズ,440,1320,0.2490566037735849,パンケーキスクイーズ24.8.9,5300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-08,2026-05-08T12:00:00.000Z,114,327,11,106,11,,260,2860,0.25087719298245614,,,32700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-08,2026-05-08T12:00:00.000Z,66,754,3,27,9,,200,1800,0.2727272727272727,,,75400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-11,2026-05-11T12:00:00.000Z,4029,225,158,3,16,3,ベアブリック,770,2310,0.10266666666666667,,22500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-11,2026-05-11T12:00:00.000Z,51,101,2,12,2,,572,1144,0.22431372549019607,,,10100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-11,2026-05-11T12:00:00.000Z,44,341,1,10,1,,400,400,0.09090909090909091,,,34100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-11,2026-05-11T12:00:00.000Z,4022,51,94,0,16,0,たまごっちマスコット,1430,0,0,,5100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-11,2026-05-11T12:00:00.000Z,82,115,2,9,2,,600,1200,0.14634146341463414,,,11500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-11,2026-05-11T12:00:00.000Z,74,301,1,3,1,,1100,1100,0.14864864864864866,,,30100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-11,2026-05-11T12:00:00.000Z,4995,71,150,1,13,9,フルーツスクイーズ,210,420,0.059154929577464786,量増やした　24.8.8,7100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-11,2026-05-11T12:00:00.000Z,99,343,27,159,239,,60,14340,1.4484848484848485,,,34300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-11,2026-05-11T12:00:00.000Z,47,517,2,79,2,,400,800,0.1702127659574468,,,51700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-11,2026-05-11T12:00:00.000Z,6375,150,297,3,11,2,パンケーキスクイーズ,189,567,0.0378,,15000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-11,2026-05-11T12:00:00.000Z,103,337,10,96,10,,260,2600,0.2524271844660194,,,33700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-11,2026-05-11T12:00:00.000Z,49,755,1,29,8,,200,1600,0.32653061224489793,,,75500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-14,2026-05-14T12:00:00.000Z,4059,30,158,0,19,0,ベアブリック,770,0,0,,3000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-14,2026-05-14T12:00:00.000Z,180,104,3,7,3,,700,2100,0.11666666666666667,,,10400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-14,2026-05-14T12:00:00.000Z,20,342,1,11,1,,,0,0,,,34200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-14,2026-05-14T12:00:00.000Z,4053,31,94,0,16,1,たまごっちマスコット,1430,0,0,,3100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-14,2026-05-14T12:00:00.000Z,26,116,1,10,1,,600,600,0.23076923076923078,,,11600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-14,2026-05-14T12:00:00.000Z,36,303,2,6,3,,1100,3300,0.9166666666666666,,,30300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-14,2026-05-14T12:00:00.000Z,5022,27,151,1,19,3,フルーツスクイーズ,210,630,0.23333333333333334,,2700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-14,2026-05-14T12:00:00.000Z,27,349,6,228,6,,60,360,0.13333333333333333,,,34900,import_fukuoka_2026,bulk_import,
