organization_id,store_code,booth_code,patrol_date,read_time,in_meter,in_diff,out_meter,out_diff,theoretical_stock,prize_restock_count,prize_name,prize_cost,replace_cost,payout_rate,note,revenue,source,input_method,booth_id
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,590,17700,,,,,,,,,,1770000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,1100,33000,,,,,,,,,,3300000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,7810,234300,,,,,,,,,,23430000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,1650,49500,,,,,,,,,,4950000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,780,23400,,,,,,,,,,2340000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,2060,61800,,,,,,,,,,6180000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,770,23100,,,,,,,,,,2310000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,1970,,,59100,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,660,19800,,,,660,19800,,,,ave,1980000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,660,19800,,,,890,26700,,,,,1980000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,890,26700,,,,,,,,,,2670000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,,40200,,,,,利益,,21664,0.3233432835820895,,4020000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,47940,,,,,,,41152,0.5150438047559449,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,35160,,,,,,,28604,0.4881228668941979,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,30900,,,,,,,19222,0.37324271844660195,,,,import_fukuoka_2026,bulk_import,
