organization_id,store_code,booth_code,patrol_date,read_time,in_meter,in_diff,out_meter,out_diff,theoretical_stock,prize_restock_count,prize_name,prize_cost,replace_cost,payout_rate,note,revenue,source,input_method,booth_id
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ①,2025-06-16,2025-06-16T12:00:00.000Z,24,1381,1,12,1,,880,880,0.36666666666666664,,,138100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑨,2025-06-16,2025-06-16T12:00:00.000Z,214,97,6,37,6,,726,4356,0.20355140186915888,,,9700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZ⑥,2025-05-26,2025-05-26T12:00:00.000Z,23,248,0,10,0,,800,0,0,,,24800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZ⑦,2025-05-26,2025-05-26T12:00:00.000Z,24,107,0,14,0,,1100,0,0,,,10700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZ⑧,2025-05-26,2025-05-26T12:00:00.000Z,115,134,1,0,4,,1100,4400,0.3826086956521739,,,13400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZ⑨,2025-05-26,2025-05-26T12:00:00.000Z,33,93,1,12,1,,1034,1034,0.31333333333333335,,,9300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,BUZZ③→クレナ①,2025-05-26,2025-05-26T12:00:00.000Z,78,378,0,0,5,,1100,5500,0.7051282051282052,,,37800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,BUZZ②→クレナ②,2025-05-26,2025-05-26T12:00:00.000Z,78,915,1,8,1,,800,800,0.10256410256410256,,,91500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重バーバーR1014,2025-05-26,2025-05-26T12:00:00.000Z,,1165,0,2,0,,1000,0,,,,116500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ②,2025-06-16,2025-06-16T12:00:00.000Z,84,860,2,39,2,,385,770,0.09166666666666666,26.7,,86000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑦,2025-06-16,2025-06-16T12:00:00.000Z,28,296,1,28,1,,1100,1100,0.39285714285714285,,,29600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑥,2025-06-16,2025-06-16T12:00:00.000Z,103,318,10,25,11,,300,3300,0.32038834951456313,,,31800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑤,2025-06-16,2025-06-16T12:00:00.000Z,187,171,1,31,1,,1100,1100,0.058823529411764705,,,17100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑩,2025-06-18,2025-06-18T12:00:00.000Z,444,226,459,,,40789,13,2015,1,48,1,22600,import_fukuoka_2026,bulk_import,
